lecture_id,slide_id,status,onchain_hash,computed_hash,onchain_uri,registrant,timestamp
14,5,ok,0xf0945266c1394abc8c36d91f680250ef0b9aad9a0b450756c2edca3615a9c3d6,0xf0945266c1394abc8c36d91f680250ef0b9aad9a0b450756c2edca3615a9c3d6,Lecture 14/Slide5.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817842
14,6,ok,0x49b0c5c820c0fccfbc900dd1c7208359ff64780d394393369e8567d1e83134bf,0x49b0c5c820c0fccfbc900dd1c7208359ff64780d394393369e8567d1e83134bf,Lecture 14/Slide6.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817843
14,7,ok,0x8006efcb7d627da74053f5f18bca5eb79f9b896ab6ae6237c3e6e11b3406a172,0x8006efcb7d627da74053f5f18bca5eb79f9b896ab6ae6237c3e6e11b3406a172,Lecture 14/Slide7.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817844
14,8,ok,0x109f9d0f626b45ca0082462d1e1edd17b319dd12900bfb09d4b0f11b44934342,0x109f9d0f626b45ca0082462d1e1edd17b319dd12900bfb09d4b0f11b44934342,Lecture 14/Slide8.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817845
14,9,ok,0xfc44d6cfa0eef331868037aa18cc4b20f0adcd6ae9f5214ed051053bd1c743cd,0xfc44d6cfa0eef331868037aa18cc4b20f0adcd6ae9f5214ed051053bd1c743cd,Lecture 14/Slide9.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817846
14,10,ok,0x0736732915b6cfd702b49f4fd5b73986789705cbc3dd84c7a9b1efb7725ebf1d,0x0736732915b6cfd702b49f4fd5b73986789705cbc3dd84c7a9b1efb7725ebf1d,Lecture 14/Slide10.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817847
14,11,ok,0xb7ea21cb449f549b8f7edd2a614a1b8deafdbfe37b303d03aa835e580ab5baf9,0xb7ea21cb449f549b8f7edd2a614a1b8deafdbfe37b303d03aa835e580ab5baf9,Lecture 14/Slide11.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817848
14,12,ok,0x151d0025625ba50d0b8435c497c90e4e9c234c0360c0ff0fad769bb84c678482,0x151d0025625ba50d0b8435c497c90e4e9c234c0360c0ff0fad769bb84c678482,Lecture 14/Slide12.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817849
14,13,ok,0x851e402830d1507dcdd11b109312938e93434940ff5fd898eeb88663136c6dc3,0x851e402830d1507dcdd11b109312938e93434940ff5fd898eeb88663136c6dc3,Lecture 14/Slide13.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817850
14,14,ok,0xb6f8be6db23454370c5fe54fcfe12cd22e21b2d68eb16c7843417450a9c12d78,0xb6f8be6db23454370c5fe54fcfe12cd22e21b2d68eb16c7843417450a9c12d78,Lecture 14/Slide14.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817851
14,15,ok,0x4867d54f47ae20b83d65d89211802ea9aabe7ee07f980d1eb2247241517ac67b,0x4867d54f47ae20b83d65d89211802ea9aabe7ee07f980d1eb2247241517ac67b,Lecture 14/Slide15.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817852
14,16,ok,0xc6d5093c63fe2155cd3b19c57fa1e952df075147a41049316ed0c3aaf5bd1491,0xc6d5093c63fe2155cd3b19c57fa1e952df075147a41049316ed0c3aaf5bd1491,Lecture 14/Slide16.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817853
14,17,ok,0xc8bea21e1af65a22646fd488f1d6aa1d27b750247365e217ac44bb2c815b6d0d,0xc8bea21e1af65a22646fd488f1d6aa1d27b750247365e217ac44bb2c815b6d0d,Lecture 14/Slide17.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817854
14,18,ok,0x5df1959bd56f3a47f845d3d1cad79b96b52a0ce8c139f037f29cf2317ed2faa5,0x5df1959bd56f3a47f845d3d1cad79b96b52a0ce8c139f037f29cf2317ed2faa5,Lecture 14/Slide18.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817855
14,19,ok,0x44b867678bf46c507d9666a543a8ef02afdcd1c31db963eb9113a2db1f9d1ddd,0x44b867678bf46c507d9666a543a8ef02afdcd1c31db963eb9113a2db1f9d1ddd,Lecture 14/Slide19.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817856
14,20,ok,0x830250388c2eb5342e06dd426769a1132646afb12555469007dcc9949baddf91,0x830250388c2eb5342e06dd426769a1132646afb12555469007dcc9949baddf91,Lecture 14/Slide20.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817857
14,21,ok,0x5dfd5f2b8d84ddf723d70e9f806221eae9c526dbfa6e615aa2dda3813398e895,0x5dfd5f2b8d84ddf723d70e9f806221eae9c526dbfa6e615aa2dda3813398e895,Lecture 14/Slide21.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817858
14,22,ok,0x99ed516be53423462bed681753a56e49e10c5c91d1cf1f071f54f7b429a4cfc4,0x99ed516be53423462bed681753a56e49e10c5c91d1cf1f071f54f7b429a4cfc4,Lecture 14/Slide22.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817859
14,23,ok,0x6d1a766e11c1772da3a12a7152e941831ad1af1c0ce19cacfe1157e3c5bada00,0x6d1a766e11c1772da3a12a7152e941831ad1af1c0ce19cacfe1157e3c5bada00,Lecture 14/Slide23.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817860
14,24,ok,0x82bd27c1182d79314b587044817a09aaed81bded1ae93412c662cab508709bf8,0x82bd27c1182d79314b587044817a09aaed81bded1ae93412c662cab508709bf8,Lecture 14/Slide24.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817861
14,25,ok,0x7e88c7d555484219fb3a415c974812ac7ef32868030a05b34b6a0354e5389bd2,0x7e88c7d555484219fb3a415c974812ac7ef32868030a05b34b6a0354e5389bd2,Lecture 14/Slide25.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817862
14,26,ok,0xd81f95b1e9bec9d08177f07f25bf7f2370bbbd87f6c38c674ab3c76db36c0bb7,0xd81f95b1e9bec9d08177f07f25bf7f2370bbbd87f6c38c674ab3c76db36c0bb7,Lecture 14/Slide26.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817863
14,27,ok,0x5f286164036c04201a6d8d3a385a9451bb8859e3ad1057488adc79b83bda7b16,0x5f286164036c04201a6d8d3a385a9451bb8859e3ad1057488adc79b83bda7b16,Lecture 14/Slide27.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817864
14,28,ok,0xbd242c20d9bbd17d871da994deb2df91acdd671fcf93328b1ba4e4ce2a70a8a4,0xbd242c20d9bbd17d871da994deb2df91acdd671fcf93328b1ba4e4ce2a70a8a4,Lecture 14/Slide28.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817865
14,29,ok,0x7c4b877bee296c783290f096e8b4a33751f2dc784589eb564d5f5446b455af99,0x7c4b877bee296c783290f096e8b4a33751f2dc784589eb564d5f5446b455af99,Lecture 14/Slide29.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817866
14,30,ok,0x1e218d3f968023439ce00d7f42a0fdf69cc83bd5db000bd0ba385542428f33a5,0x1e218d3f968023439ce00d7f42a0fdf69cc83bd5db000bd0ba385542428f33a5,Lecture 14/Slide30.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817867
14,31,ok,0x03167e71ceb7cb39ae5c7129b6b7540afad7290f26a073cf46d8abeb3f79931e,0x03167e71ceb7cb39ae5c7129b6b7540afad7290f26a073cf46d8abeb3f79931e,Lecture 14/Slide31.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817868
14,32,ok,0x2b6a5a70f62a98f87d8544df10f9502bcadbf88390d67083a3f2b409cd420586,0x2b6a5a70f62a98f87d8544df10f9502bcadbf88390d67083a3f2b409cd420586,Lecture 14/Slide32.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817869
14,33,ok,0xc44c59cda8e140ea3fac1499b716daa5e000c5dfcf739cc7925e416c905467da,0xc44c59cda8e140ea3fac1499b716daa5e000c5dfcf739cc7925e416c905467da,Lecture 14/Slide33.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817870
14,34,ok,0x8be42b25154e64b957b08e446ad6e253854943b794880a40aa6d39e7a2b03fc3,0x8be42b25154e64b957b08e446ad6e253854943b794880a40aa6d39e7a2b03fc3,Lecture 14/Slide34.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817871
14,35,ok,0x226980178d543dc546d9b5115ad85f5091a64f4955fc2c5c9ef2caba93c935ed,0x226980178d543dc546d9b5115ad85f5091a64f4955fc2c5c9ef2caba93c935ed,Lecture 14/Slide35.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817872
14,36,ok,0x2fd0e526c775d496d35e09459345b41293145c7479aed2cf7774ff4f2bf51a7a,0x2fd0e526c775d496d35e09459345b41293145c7479aed2cf7774ff4f2bf51a7a,Lecture 14/Slide36.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817873
14,37,ok,0x3300e2ef9fdb057e22267fed72e0360aa1b233f1b90d82d747a3a6d073ed116f,0x3300e2ef9fdb057e22267fed72e0360aa1b233f1b90d82d747a3a6d073ed116f,Lecture 14/Slide37.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817874
14,38,ok,0x813d66c728e8485da0d1dee83896a48156e086b28982461a5236c817448effb2,0x813d66c728e8485da0d1dee83896a48156e086b28982461a5236c817448effb2,Lecture 14/Slide38.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817875
14,39,ok,0xd5566652d9808204b858dc8600b1b5b759eed594718dd2fe22339c2860e8a527,0xd5566652d9808204b858dc8600b1b5b759eed594718dd2fe22339c2860e8a527,Lecture 14/Slide39.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817876
14,40,ok,0xe8fa593daa8223b657374316450e076a03573a856cb384d957d2917d2561e696,0xe8fa593daa8223b657374316450e076a03573a856cb384d957d2917d2561e696,Lecture 14/Slide40.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817877
14,41,ok,0xef15d835c5dd2f5985e13d0b42323c20ffa360f9436bfff0c98f5dd91dbe49d6,0xef15d835c5dd2f5985e13d0b42323c20ffa360f9436bfff0c98f5dd91dbe49d6,Lecture 14/Slide41.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817878
14,42,ok,0x51e81daff6caff614a66dc29bbfd6ab0c3015ac6c0f3bb26cc577154aeff3686,0x51e81daff6caff614a66dc29bbfd6ab0c3015ac6c0f3bb26cc577154aeff3686,Lecture 14/Slide42.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817879
14,43,ok,0xf70b254452f52f2aab7d33579593af4a1991c87513e0c49bc0d52a472d7b8082,0xf70b254452f52f2aab7d33579593af4a1991c87513e0c49bc0d52a472d7b8082,Lecture 14/Slide43.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817880
14,44,ok,0x0a8186f7bd95b56a01a17e4c74cd2300fdae5cb49ea0d293b48a2bff60d2a36b,0x0a8186f7bd95b56a01a17e4c74cd2300fdae5cb49ea0d293b48a2bff60d2a36b,Lecture 14/Slide44.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817881
14,45,ok,0x2d0e3d66c7a0780855c0b12d0531b22e28913a73651fc974d093f3da4f2fa541,0x2d0e3d66c7a0780855c0b12d0531b22e28913a73651fc974d093f3da4f2fa541,Lecture 14/Slide45.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817882
14,46,ok,0xa50682172a8fc09a6582e34de3f1d108381140182af73485cbce0e9cdb9dedad,0xa50682172a8fc09a6582e34de3f1d108381140182af73485cbce0e9cdb9dedad,Lecture 14/Slide46.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817883
14,47,ok,0x575cb83c04efc4181c7726037737d5f7af3c837f0f898d418d1f182ba2839df8,0x575cb83c04efc4181c7726037737d5f7af3c837f0f898d418d1f182ba2839df8,Lecture 14/Slide47.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817884
14,48,ok,0xbe3c16181d8ca1724c522c7fcc5ec207963f5af38a0601cf543b135a915c48f5,0xbe3c16181d8ca1724c522c7fcc5ec207963f5af38a0601cf543b135a915c48f5,Lecture 14/Slide48.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817885
14,49,ok,0xa745ccae0f688b693803ad4a3fe9fb3b644389aa165311c57d460ec836852316,0xa745ccae0f688b693803ad4a3fe9fb3b644389aa165311c57d460ec836852316,Lecture 14/Slide49.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817886
14,50,ok,0xed70278d62928a087ec3c6a26e0b9aab84fee93160f0977d1295250d097731d0,0xed70278d62928a087ec3c6a26e0b9aab84fee93160f0977d1295250d097731d0,Lecture 14/Slide50.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817887
14,51,ok,0xbbca79f9bc98f83e7c4a8e18ba9ec7a3ba6facef5ae85e4b44bee3566c25d20f,0xbbca79f9bc98f83e7c4a8e18ba9ec7a3ba6facef5ae85e4b44bee3566c25d20f,Lecture 14/Slide51.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817888
14,52,ok,0x5b59459130bd9f1658dbea44b17e91fa610d2b8023c5ef1d431f0f4b262a4553,0x5b59459130bd9f1658dbea44b17e91fa610d2b8023c5ef1d431f0f4b262a4553,Lecture 14/Slide52.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817889
14,53,ok,0xa84a95db8481fdd8dac41ee9bd9d779549aa0404314742ece3b12420be81a5ef,0xa84a95db8481fdd8dac41ee9bd9d779549aa0404314742ece3b12420be81a5ef,Lecture 14/Slide53.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817890
14,54,ok,0x309b26774f312b2bd1e40d10ccc992cded711ff3dc25c0d708967b4d6bd12f9b,0x309b26774f312b2bd1e40d10ccc992cded711ff3dc25c0d708967b4d6bd12f9b,Lecture 14/Slide54.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817891
14,55,ok,0xe8460ee6affc56b84f2e6493a08c0f36a2d2a5c1d62d22d3580d045a940b0b5c,0xe8460ee6affc56b84f2e6493a08c0f36a2d2a5c1d62d22d3580d045a940b0b5c,Lecture 14/Slide55.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817892
14,56,ok,0x485f9c2c6b2fa590e4f7e71f63a1c522ac5051f1f28bf8101f2998e9db23e159,0x485f9c2c6b2fa590e4f7e71f63a1c522ac5051f1f28bf8101f2998e9db23e159,Lecture 14/Slide56.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817893
14,57,ok,0x30db0d4722c23dbc73e933a36bb69920f3f5aebf0dd6281bcc12250fdca71cec,0x30db0d4722c23dbc73e933a36bb69920f3f5aebf0dd6281bcc12250fdca71cec,Lecture 14/Slide57.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817894
14,58,ok,0xd1c62e6b45e451000312bb77739d9f4d259ac32bd5f94a6f9d212be0a43382c6,0xd1c62e6b45e451000312bb77739d9f4d259ac32bd5f94a6f9d212be0a43382c6,Lecture 14/Slide58.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817895
14,59,ok,0x817b65496aa1bdebc5e3167a609b0626a7c865562725e6dcc1979dd6bb01b5bd,0x817b65496aa1bdebc5e3167a609b0626a7c865562725e6dcc1979dd6bb01b5bd,Lecture 14/Slide59.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817896
14,60,ok,0xccbab3c41f8aa759112e4b3f1ef8ba9f196de3cd43fe14fd09ef1b6cc0963850,0xccbab3c41f8aa759112e4b3f1ef8ba9f196de3cd43fe14fd09ef1b6cc0963850,Lecture 14/Slide60.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817897
15,1,ok,0x87a67d3699e5496af9f00d1ec857a696fde7799c6c176464fbbf982e740e8418,0x87a67d3699e5496af9f00d1ec857a696fde7799c6c176464fbbf982e740e8418,Lecture 15/Slide1.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817898
15,2,ok,0xf30de2c27ed0d5f2b5f8fe8d08f6ef660dd3ca5fbca1cde48215d06e7e2f1c7f,0xf30de2c27ed0d5f2b5f8fe8d08f6ef660dd3ca5fbca1cde48215d06e7e2f1c7f,Lecture 15/Slide2.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817899
15,3,ok,0x1ec6939004b5618435367a619ab3e4db61e1b92a7dc7c40c4a70ba45c8afa65e,0x1ec6939004b5618435367a619ab3e4db61e1b92a7dc7c40c4a70ba45c8afa65e,Lecture 15/Slide3.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817900
15,4,ok,0x412095d401a8e6500e30d290a23cf75969745511e4800703ee3e1718f7d86328,0x412095d401a8e6500e30d290a23cf75969745511e4800703ee3e1718f7d86328,Lecture 15/Slide4.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817901
15,5,ok,0x49800a183bceb725743353ed218725a867ce1a75667d8e7390b185b6030e075c,0x49800a183bceb725743353ed218725a867ce1a75667d8e7390b185b6030e075c,Lecture 15/Slide5.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817902
15,6,ok,0xde648a2a8b63c7e461a6948df43dd9da8c5a8d09fc9ef941190b95719cf56687,0xde648a2a8b63c7e461a6948df43dd9da8c5a8d09fc9ef941190b95719cf56687,Lecture 15/Slide6.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817903
15,7,ok,0x8602edbb414862af385ade757c3ced1c34d4c7fb719f2ae87fa7bd203b897e8f,0x8602edbb414862af385ade757c3ced1c34d4c7fb719f2ae87fa7bd203b897e8f,Lecture 15/Slide7.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817904
15,8,ok,0x0d220de5ea1be6be18eceed88c240fd4463325bfde37d81eb8115112b5129d00,0x0d220de5ea1be6be18eceed88c240fd4463325bfde37d81eb8115112b5129d00,Lecture 15/Slide8.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817905
15,9,ok,0x2c6f7d2cacc2e64d040a6dfffe5cc247786a444bd9b977fbdc74abbbffdcc486,0x2c6f7d2cacc2e64d040a6dfffe5cc247786a444bd9b977fbdc74abbbffdcc486,Lecture 15/Slide9.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817906
15,10,ok,0x37564bc7e973c499759d3befb20fe45594eaab3ff2c549360ce8668a57e7fd7f,0x37564bc7e973c499759d3befb20fe45594eaab3ff2c549360ce8668a57e7fd7f,Lecture 15/Slide10.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817907
15,11,ok,0x22a9da2a49253f9036aa2ba2b6ae6ccb13a3002240f10addb484c1879fd21cdc,0x22a9da2a49253f9036aa2ba2b6ae6ccb13a3002240f10addb484c1879fd21cdc,Lecture 15/Slide11.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817908
15,12,ok,0x1aa043186a13bce32718d20dcc4e1e37579bd9f9548a83d035e57340c60adace,0x1aa043186a13bce32718d20dcc4e1e37579bd9f9548a83d035e57340c60adace,Lecture 15/Slide12.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817909
15,13,ok,0x9338c05b81db7310b5ab8be7c96224003ec1a16c3f6d3db38c812fa44218516f,0x9338c05b81db7310b5ab8be7c96224003ec1a16c3f6d3db38c812fa44218516f,Lecture 15/Slide13.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817910
15,14,ok,0x1b41715cdd141f3dd33aa72fc4fa15bb2abb57a1ac2454036441f712f130255e,0x1b41715cdd141f3dd33aa72fc4fa15bb2abb57a1ac2454036441f712f130255e,Lecture 15/Slide14.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817911
15,15,ok,0xa871cd9e06ad32c94136a7bf17caab0a5bcf62ab7f11fbe8b67e7b18561425d6,0xa871cd9e06ad32c94136a7bf17caab0a5bcf62ab7f11fbe8b67e7b18561425d6,Lecture 15/Slide15.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817912
15,16,ok,0x4e78be73ae881641db00db202e080d6e2c530a4307e18b60a7cca98f2b9a5152,0x4e78be73ae881641db00db202e080d6e2c530a4307e18b60a7cca98f2b9a5152,Lecture 15/Slide16.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817913
15,17,ok,0x0028fbf5d8e1791e5d1edf2ac07160b808a35cd762631f83a05828f76f0e46cc,0x0028fbf5d8e1791e5d1edf2ac07160b808a35cd762631f83a05828f76f0e46cc,Lecture 15/Slide17.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817914
15,18,ok,0x3377d00407868da88dd1283299e9203dd49da7323b2583b407b13bf02678a455,0x3377d00407868da88dd1283299e9203dd49da7323b2583b407b13bf02678a455,Lecture 15/Slide18.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817915
15,19,ok,0x90060b6a7dc72292019c279aba93cfe372f6fded94bd65b5d7d75411788845c8,0x90060b6a7dc72292019c279aba93cfe372f6fded94bd65b5d7d75411788845c8,Lecture 15/Slide19.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817916
15,20,ok,0x84abfb24fd132526145f7373ee453b1b30fa79b2304f5d9fd1e2f692df23f5ef,0x84abfb24fd132526145f7373ee453b1b30fa79b2304f5d9fd1e2f692df23f5ef,Lecture 15/Slide20.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817917
15,21,ok,0x135eb37e643480d204c7df8171a0e45d6c9549de7cdf6f36593ca15e4e0be7c1,0x135eb37e643480d204c7df8171a0e45d6c9549de7cdf6f36593ca15e4e0be7c1,Lecture 15/Slide21.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817918
15,22,ok,0x1655f04c14751450ae5851e929de57ee8993233ae43e9128f4962824ae3569eb,0x1655f04c14751450ae5851e929de57ee8993233ae43e9128f4962824ae3569eb,Lecture 15/Slide22.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817919
15,23,ok,0xf5b3143cb1e565868525784831d35377d11a53457dd714c848812971becb1603,0xf5b3143cb1e565868525784831d35377d11a53457dd714c848812971becb1603,Lecture 15/Slide23.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817920
15,24,ok,0xa456c6622ca382a021802a62cf90722f183ab58e3dc192c914c20071bf7dfd88,0xa456c6622ca382a021802a62cf90722f183ab58e3dc192c914c20071bf7dfd88,Lecture 15/Slide24.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817921
15,25,ok,0x84dcc7d0b4dd839aec66ab2cb0805b51e39b61c44b31d78ff5ac07c31e8e0488,0x84dcc7d0b4dd839aec66ab2cb0805b51e39b61c44b31d78ff5ac07c31e8e0488,Lecture 15/Slide25.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817922
15,26,ok,0x10c8ff56582de4bd967bd508aa790683ae7455e38ce6fbfea2816fae9981eb8c,0x10c8ff56582de4bd967bd508aa790683ae7455e38ce6fbfea2816fae9981eb8c,Lecture 15/Slide26.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817923
15,27,ok,0x99d709094c9c24fa36f3485873ab87cc4d3c112b6237e0467ab7b1130ebe2b64,0x99d709094c9c24fa36f3485873ab87cc4d3c112b6237e0467ab7b1130ebe2b64,Lecture 15/Slide27.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817924
15,28,ok,0x2495d53d4e918f034ca504865f28cd8313f9860e3829e5929c17a33fc94af332,0x2495d53d4e918f034ca504865f28cd8313f9860e3829e5929c17a33fc94af332,Lecture 15/Slide28.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817925
15,29,ok,0x5e17b028060cb1f7c6c551605c6f621dca17ac634a7d54420e7f5f1c044a5a17,0x5e17b028060cb1f7c6c551605c6f621dca17ac634a7d54420e7f5f1c044a5a17,Lecture 15/Slide29.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817926
15,30,ok,0x2b26de57085a55827a2df24ee5ac2a39e56c4934fcace2857664cc2bdecfa9a6,0x2b26de57085a55827a2df24ee5ac2a39e56c4934fcace2857664cc2bdecfa9a6,Lecture 15/Slide30.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817927
16,1,ok,0x4bc6ac3bb80e480deb1eca095f7f441e9fcb111e9910bf07e93427753a07f5c8,0x4bc6ac3bb80e480deb1eca095f7f441e9fcb111e9910bf07e93427753a07f5c8,Lecture 16/Slide1.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817928
16,2,ok,0x2d7eeff03eaae8f182deddc820448d268706702d904d21beb41c428eb4746d3f,0x2d7eeff03eaae8f182deddc820448d268706702d904d21beb41c428eb4746d3f,Lecture 16/Slide2.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817929
16,3,ok,0x3a8083adb49161d6fd3df3931c166cc8eecb940b284ee5050a10fc56cbbd4ff2,0x3a8083adb49161d6fd3df3931c166cc8eecb940b284ee5050a10fc56cbbd4ff2,Lecture 16/Slide3.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817930
16,4,ok,0x535601e475abd056a5049d6d5eb6fcc55d98ad582c2805aa811c3f2a8c099380,0x535601e475abd056a5049d6d5eb6fcc55d98ad582c2805aa811c3f2a8c099380,Lecture 16/Slide4.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817931
16,5,ok,0xc3068667c2ccb930230efae0cd8d3e7f9de4ef35163dfc7b7b65f89c971f18c3,0xc3068667c2ccb930230efae0cd8d3e7f9de4ef35163dfc7b7b65f89c971f18c3,Lecture 16/Slide5.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817932
16,6,ok,0x6c26c4b21c2227be7abe7685b34193039ffe460f37df7d7d6a2499edee209a97,0x6c26c4b21c2227be7abe7685b34193039ffe460f37df7d7d6a2499edee209a97,Lecture 16/Slide6.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817933
16,7,ok,0x199505ef85aede8d10e51ab8ced8f8c73366e147f04d8ad49d86a2468fa18600,0x199505ef85aede8d10e51ab8ced8f8c73366e147f04d8ad49d86a2468fa18600,Lecture 16/Slide7.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817934
16,8,ok,0x9281facd86829bd81050a038cad27603f43fa671768abfacdaab02491e9effbb,0x9281facd86829bd81050a038cad27603f43fa671768abfacdaab02491e9effbb,Lecture 16/Slide8.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764817935
